Id,price_rating
8169,1
12457,0
13382,0
15316,1
16060,1
15928,0
1028,0
13407,0
19137,0
14606,1
15389,0
7257,0
9296,1
12802,0
12493,0
2559,1
13018,1
14766,0
9978,2
14949,1
10551,0
4250,0
4928,0
12069,0
13181,0
9994,0
13547,0
6975,0
4324,0
13916,0
15116,0
12360,0
8807,1
19163,0
15453,1
9593,0
19187,0
7782,0
17776,1
6459,1
14594,1
19435,1
4174,0
18734,1
16976,0
2760,0
17304,0
6659,1
15174,0
5927,1
5531,1
10335,0
18743,0
2375,0
4272,0
6032,0
8503,0
3241,0
12617,0
10274,0
11888,1
7418,0
4839,0
7630,0
17618,1
7752,0
13787,0
4624,0
9022,0
11580,0
10173,0
13037,0
3829,0
9358,0
8843,0
15042,0
8526,0
12280,0
6486,0
12209,0
14472,0
3625,0
18152,0
5103,0
17862,0
11766,0
9506,1
10712,0
13117,0
10192,0
11857,0
9004,0
9392,0
1663,0
15,1
4391,2
5387,0
12367,0
2903,0
5444,0
16784,0
11170,0
5265,0
6764,1
6951,1
6146,0
12774,0
9333,0
12552,0
1416,0
16900,0
16966,0
6686,1
2368,0
10145,0
3282,0
10461,0
19722,0
8767,1
2324,0
15466,0
15532,1
17425,0
17820,0
12386,1
15020,1
16932,1
7853,0
504,0
13651,0
12797,0
5038,1
4227,0
19462,0
11495,0
16681,0
18407,0
18472,0
14984,0
17687,0
6096,0
13688,0
4604,0
15029,1
15301,1
15977,1
18084,0
16663,0
11911,0
11409,0
4218,0
5082,0
2591,0
15237,1
6847,0
12258,0
12554,0
12687,0
7605,0
8735,0
710,0
2801,1
17117,0
19638,0
7236,0
11515,1
5391,0
15190,1
1368,0
4140,0
13566,0
10033,0
5494,0
15112,0
1691,0
1403,0
7927,0
9142,0
17693,0
6046,1
6296,0
3219,1
18517,0
19288,1
13014,0
10801,0
10054,0
5708,1
11650,0
5263,0
9085,1
7196,1
1317,1
18571,0
13936,0
3554,1
11615,0
18056,1
8773,0
474,0
8365,0
1207,0
13445,0
10893,0
7419,0
14361,0
9945,0
12594,0
17575,1
14822,0
7453,0
18733,0
12750,1
4459,0
12157,0
16168,0
13406,0
11303,1
10640,1
3764,0
17089,0
440,0
18675,0
5851,0
93,0
10642,0
8656,1
12132,0
2814,1
3350,1
378,0
11629,1
18251,0
702,0
7368,2
4276,0
7527,1
9672,0
5169,0
9171,1
18701,0
3891,1
17165,0
2290,0
18902,0
428,0
15016,1
705,0
7087,0
15826,1
144,0
2152,0
16925,1
5750,0
18568,0
10121,0
16217,0
663,1
12690,0
16602,1
15333,0
6426,1
8829,0
10717,0
14615,0
3377,0
973,1
10961,0
9800,0
11461,1
7203,0
14504,1
2711,0
11948,0
17435,0
8680,0
9774,0
6841,0
8948,0
2593,1
4904,0
14994,2
16556,0
5576,0
3411,0
17799,1
7815,0
15780,1
18430,0
10249,2
16370,0
9555,1
10368,1
6947,1
10680,0
8233,0
10906,1
14915,0
7038,0
3738,0
621,0
10084,1
8776,0
2616,1
5332,0
10191,0
16441,1
2243,2
6513,0
1934,1
3519,0
3914,0
7920,0
16262,1
12736,0
2386,0
14868,0
14691,0
15500,0
7554,1
13369,0
15361,1
9794,0
7147,0
6145,0
7272,1
8105,0
3395,0
9280,0
18388,1
1731,1
16465,0
8583,0
3659,0
19673,0
14852,0
18878,0
5972,0
10050,0
12180,0
2878,0
6670,1
13262,0
4732,1
288,0
2227,0
6368,1
10108,1
15886,0
885,0
16099,0
10360,0
13673,1
4226,2
14764,1
13114,0
16674,0
1987,0
13309,0
10511,0
2171,1
19074,1
3397,0
14790,1
11942,0
15589,0
6851,0
7514,0
7005,1
8858,0
13375,2
12732,0
18107,0
19572,0
17655,0
17083,1
7126,1
12275,0
14461,0
4193,0
19343,1
7797,0
10969,0
518,1
17156,0
1477,0
2418,0
12624,1
7002,0
9041,0
9057,0
6197,0
18769,0
18036,0
18577,1
4841,0
13650,0
11589,0
2848,1
15522,0
17100,0
7175,0
10417,1
17386,0
10756,0
9722,0
18702,0
7697,0
1459,0
2047,1
1413,1
14719,0
19263,0
1623,1
4826,0
14277,0
17007,0
17731,0
377,0
292,0
8189,1
4753,0
3060,1
5704,0
15560,0
1594,0
5476,0
5767,0
14736,1
1232,1
13033,0
14342,0
12098,0
4961,0
17221,0
15779,0
16776,0
16707,1
7664,0
10206,0
4788,1
2508,1
575,0
16975,0
2564,1
51,1
18405,0
4911,0
11268,0
15701,0
16837,0
17697,0
15456,0
10860,0
18952,0
17790,1
18576,1
12097,1
13363,1
12579,0
18617,0
196,0
13682,0
13089,0
40,1
14040,0
12718,0
15921,0
13378,2
69,0
13305,0
19164,0
7129,0
9727,1
7421,0
18888,1
15231,0
502,0
12595,0
3709,0
12148,0
3782,1
2249,1
15341,1
1899,0
4894,1
14051,0
13584,0
6806,0
17756,0
13127,0
12371,1
10277,1
18145,0
17192,0
18498,1
5187,0
7748,0
5901,0
7122,0
15101,0
10279,1
762,0
18735,0
18223,0
7879,0
8050,0
13544,0
12483,0
13679,1
3873,0
12943,0
18924,0
10359,1
5762,0
4206,0
14495,1
11708,0
16414,1
14563,1
7040,1
1034,2
9494,0
14692,0
3703,0
13598,0
13440,0
7469,0
17792,0
17906,0
11178,0
948,1
6458,1
8628,1
1327,0
5270,1
7622,0
16152,1
2314,0
15549,0
5484,0
6838,1
8952,0
12702,0
8450,0
7094,1
14829,1
9272,0
6763,0
17686,0
10221,1
16980,1
1064,0
1014,0
1815,1
1302,1
1651,0
19629,0
4578,0
95,1
18887,1
11107,0
1800,0
9956,1
2450,0
10850,0
10965,0
14389,1
156,0
9894,0
7198,0
11352,0
12884,0
5288,1
6956,1
1392,1
19544,0
8074,0
14395,0
18314,1
1519,1
9363,0
19076,1
2336,0
5853,0
15009,0
7772,1
18020,0
5560,0
8859,0
1080,0
9572,0
3079,1
11465,1
2257,0
16420,1
10999,0
1209,0
5801,0
847,1
11793,0
13333,0
17502,0
7512,0
16209,0
18838,1
14109,1
2279,1
18437,0
10858,1
5872,0
10412,0
15852,1
2874,0
11707,0
15528,1
4850,0
13932,0
3444,0
11026,0
13346,0
13221,1
13903,0
14935,0
3197,1
15919,0
2287,1
15845,0
15446,0
14610,0
7806,0
6955,1
14777,0
1196,0
8691,0
8879,0
15431,0
7199,0
4159,1
15224,1
10574,0
11063,0
6284,0
14938,0
8561,0
10228,1
18725,0
10055,0
13154,0
5787,0
17714,0
17609,1
5369,0
7363,0
14201,0
5705,0
16066,0
17233,0
12704,0
14387,0
1355,0
2044,1
14600,0
8224,0
9491,0
15807,1
11384,0
3837,0
17189,0
5769,0
19014,1
13256,1
10597,1
5962,0
6932,1
4783,2
9047,0
13092,0
716,1
2771,1
9207,0
10930,0
12376,0
10751,1
4422,0
954,0
5761,0
15511,0
5468,0
2487,0
308,1
14048,0
8073,0
13872,0
14601,0
4806,0
16288,0
16198,1
17055,1
2886,1
17930,0
19182,1
18192,0
15370,0
1596,0
13538,1
6049,0
597,0
14250,1
13984,0
7057,1
10918,0
1787,0
6478,0
2364,0
279,0
13686,0
18118,0
10951,0
350,1
3103,0
150,0
12811,1
4385,0
15270,0
17659,0
9620,0
7702,1
4548,0
8031,0
17256,1
1231,1
17521,1
9209,0
19500,1
10862,0
7124,1
18670,2
11765,0
10020,0
17755,0
1383,1
16257,0
433,1
7012,0
18616,0
5895,0
11717,0
17874,0
9933,0
14638,0
7969,1
8461,0
8651,1
3160,0
7113,1
16634,1
7761,1
999,0
7612,1
13989,0
14115,0
17547,0
5909,0
11997,1
18586,0
1252,0
1963,1
7330,0
7221,1
16978,0
1585,1
172,0
6483,1
7960,0
5033,0
237,1
13419,1
18767,1
4471,1
14940,1
5026,1
4979,1
17219,1
6769,0
17558,1
2900,0
12833,1
13486,0
12074,0
5086,1
14543,0
17773,0
2202,1
4363,1
926,0
1600,0
9711,1
860,1
15331,0
10432,0
8287,1
15244,0
12117,0
14831,1
15732,1
4887,0
5304,1
9653,1
5868,0
1059,1
1131,0
1011,1
15644,0
5083,0
3673,0
3781,1
3327,0
1061,1
14409,0
3005,0
3070,0
11947,1
18723,1
4507,0
11372,0
15505,0
5725,0
2213,0
9988,1
8270,0
3185,0
6012,0
9883,0
2573,0
9435,0
13646,2
7638,1
10856,1
6095,0
4748,0
4701,0
3910,1
8726,0
483,0
19270,1
4815,0
13779,1
15322,1
4100,0
5648,0
15442,1
16505,1
10608,0
202,0
6807,0
7383,0
4756,1
16195,0
2169,0
15798,1
5840,0
5804,0
10093,0
9977,1
2403,0
996,0
492,1
8204,0
1561,0
3790,0
15911,0
2594,0
16280,0
13083,0
16328,0
17492,1
13958,0
15358,0
9015,0
7374,0
7942,1
8374,0
19337,0
11879,0
7367,0
9377,1
1820,0
10171,0
3814,0
420,0
18263,0
14881,1
7375,1
9538,0
17183,0
12867,0
5374,1
10455,1
7908,0
706,1
4104,0
2765,0
12880,0
14467,1
4562,0
8921,0
7901,0
15435,1
12212,0
17669,0
3479,1
18914,0
12413,1
6586,0
15787,1
11328,0
3271,1
17134,0
6381,0
15432,1
7523,0
4390,1
10472,1
18450,0
2412,0
11655,1
5279,0
12959,1
15756,1
10371,1
5502,0
11722,0
16506,0
16754,0
8464,0
2139,0
3707,0
16049,1
9912,0
1869,0
16115,2
7190,1
18435,0
1001,1
160,0
11094,0
14889,0
18835,1
5325,0
10269,0
9990,1
2597,0
10331,0
8722,0
16559,0
12591,0
8754,0
2464,0
1294,0
11156,0
18411,0
8325,1
10655,2
17610,0
6977,0
5568,1
9203,0
3620,1
6639,0
12111,0
16114,1
17594,1
6414,0
14772,1
14166,0
880,0
2433,0
10564,2
17605,0
10596,0
1035,1
997,0
7711,0
13036,0
15449,0
12108,0
15087,0
18287,0
3691,0
17812,0
9628,0
19085,0
9496,0
16844,0
17541,0
17058,1
2140,0
14705,0
9900,1
1635,0
14882,0
9443,1
9563,0
18913,1
10487,1
1466,1
15696,1
16667,1
11538,0
12415,0
9996,1
18892,1
7504,0
8438,0
4184,0
15739,1
18278,1
7091,0
718,1
14036,0
3537,1
1940,1
1427,0
615,0
16554,1
12240,0
2438,0
7451,0
17365,0
7800,2
6432,0
9193,0
6504,1
16852,0
13632,0
2580,0
10230,0
16314,0
5887,0
13751,0
10478,1
5811,0
16025,1
15637,1
6235,1
9976,0
15997,1
14280,0
7994,1
13944,0
17445,0
16368,0
9125,0
592,0
15120,0
7918,0
11662,0
4497,0
9556,0
4926,0
11536,0
11925,1
6377,0
12654,0
8935,1
14960,0
12378,1
18212,0
7804,1
81,1
2133,0
2499,0
10840,0
11967,0
10265,0
6237,0
12909,0
1201,0
4970,0
17037,0
16637,0
12358,0
16242,0
3022,0
3429,1
15651,0
9865,0
9943,0
9873,0
13641,0
1710,0
3096,1
15991,0
2222,0
18490,0
8912,1
8293,0
17884,0
8191,1
8519,0
10619,0
13214,0
1254,0
3041,0
2643,0
8322,0
4723,0
16273,0
560,1
13072,1
2466,0
14240,0
9598,0
13862,1
5666,1
5,0
12088,0
4017,1
17116,0
6609,0
2265,0
10722,0
14132,2
9337,0
14595,0
18801,1
5550,0
4085,1
4780,0
10917,0
16259,0
7045,0
14995,1
18165,1
11903,1
13841,0
17026,2
3216,0
498,0
225,1
8885,0
12334,0
6531,0
3236,0
534,1
9012,0
9998,0
14982,0
9000,0
5258,0
18965,0
8476,0
14129,0
1574,0
17774,1
7590,0
2207,1
2198,1
12499,0
11173,0
2807,0
17944,0
2074,0
2647,0
11133,0
12922,0
855,1
2268,0
3557,0
8149,0
11894,2
6661,0
16511,0
15631,2
12641,0
8376,0
2369,1
13402,0
6687,0
16390,1
5964,0
3934,0
11747,0
5224,2
6174,0
1290,0
8368,0
3145,1
12156,0
8456,0
10852,0
5836,0
17033,1
15775,0
13496,0
5575,0
11889,0
7426,0
3921,1
3174,0
6577,0
472,1
170,0
9923,1
19447,0
4898,0
9005,0
17898,0
1308,0
17599,0
14781,0
1688,1
15578,0
14450,1
5191,0
2033,0
2832,0
14161,0
458,0
19297,1
13893,0
4375,0
15621,1
12251,1
10185,0
1568,0
1728,0
1901,0
11777,0
10549,0
12319,0
6591,1
7998,0
2030,0
10283,0
15687,0
8495,0
14350,1
6655,1
18138,0
12990,0
11701,1
11842,0
8153,0
1911,1
3578,2
18298,0
19121,0
18035,0
12688,0
13334,0
2261,2
4170,0
11067,0
1346,0
19094,0
11001,0
13537,0
5010,2
19205,1
12692,0
18951,1
14454,0
8986,0
11025,2
2091,0
5354,1
13270,1
7639,0
15006,1
4157,0
8034,1
6817,1
310,0
1176,0
11191,2
1677,0
18897,1
5446,0
7888,0
470,0
547,0
4656,0
13283,1
4285,1
15978,0
177,0
1965,0
6888,0
16500,0
881,0
12746,1
14769,1
17744,1
13420,0
19207,0
14470,1
1198,0
16363,0
535,0
8635,0
10435,1
17328,0
14393,0
12332,0
7164,0
8154,0
1882,0
2295,1
12608,0
14689,0
7560,1
4067,0
2682,0
10878,0
19181,1
15620,0
7047,1
2111,0
11817,0
9840,0
4832,1
14665,1
12572,0
6774,0
17343,0
8344,0
7165,1
5245,0
14283,1
4160,0
2727,0
3795,0
19172,0
12806,1
18877,0
4917,1
17950,0
12428,1
2753,2
199,1
11819,1
9129,1
4039,0
20,0
17806,1
7931,0
9118,0
19634,0
16709,1
17095,0
4028,0
18742,1
13964,0
16614,0
5562,0
10207,0
2652,0
14307,0
16985,0
4109,0
11734,0
3713,0
6124,1
12250,0
16882,0
2798,0
16946,0
12093,0
7239,1
6962,0
8114,0
5142,1
17816,0
10453,0
12423,0
16545,1
6654,1
18830,1
11815,0
9684,0
10498,0
8687,1
9743,0
16926,1
16817,0
10954,0
18534,0
16270,1
626,1
13677,1
892,0
14191,0
5172,1
15155,0
15617,0
3279,0
9056,1
3548,0
2985,1
16898,1
8416,0
10950,1
13098,0
14010,0
969,2
1552,0
16320,0
13149,0
11055,0
19786,0
15510,0
4264,0
16316,0
8278,0
15394,0
18208,1
15176,1
614,0
18551,0
7396,0
17924,0
5190,0
14020,0
18632,0
17036,0
13668,1
13199,0
17835,0
5553,0
1845,1
14730,0
15478,0
13599,0
16278,0
10892,1
8173,0
784,0
13469,0
537,0
17458,0
1127,1
11901,0
9007,0
9238,2
12014,0
16411,0
6285,0
18040,0
18293,1
9346,2
6453,0
10215,1
15114,0
15336,0
15883,0
15205,2
8696,0
12490,0
10443,0
342,0
10386,0
1848,0
8486,0
13637,1
967,0
17635,0
2441,0
18544,1
12125,1
5063,0
10727,1
17703,0
15515,0
7321,0
12021,0
360,0
12819,0
12642,0
2154,1
16135,1
1607,1
4191,0
15646,0
16970,0
2790,0
13124,0
16825,1
11929,1
13348,0
14526,0
14209,0
11373,1
4549,0
7456,0
12942,0
6408,0
10519,1
18000,1
11505,0
12166,1
1057,0
164,0
16558,1
12042,0
17571,1
7954,0
14723,1
17970,0
11052,0
17579,1
15916,1
232,1
5754,0
6831,0
17318,0
11939,0
9490,0
1216,0
4236,0
10488,1
7110,0
17851,0
14547,0
13224,0
914,1
6253,1
1182,0
17252,0
10096,1
13820,0
16201,1
16951,0
188,0
988,0
17524,1
14883,0
9638,0
9701,0
19046,1
11123,0
9161,0
12188,1
7204,1
22,0
16169,2
11508,0
633,0
6466,0
1055,0
11900,0
3858,0
17250,0
14808,1
12486,1
19176,0
1357,1
15058,0
4687,0
4138,0
7838,0
13338,0
14714,0
4599,1
10998,1
17412,0
8090,0
15908,1
7700,0
17852,1
12103,1
9123,0
12198,1
14330,1
14440,1
13665,1
8485,0
6361,0
7833,0
17966,0
4621,0
901,0
8417,0
15084,2
11786,0
5157,0
4525,1
6015,0
8382,0
8725,0
5782,1
16194,0
7302,0
12140,0
523,0
17982,0
11794,1
2392,1
8499,0
13969,0
15645,0
313,0
18703,0
917,0
735,0
15900,0
166,0
11636,0
10314,0
16048,1
5340,0
10565,0
9028,0
17570,0
1050,1
17772,1
6151,0
4874,0
10605,1
10038,1
1037,1
17617,0
18306,0
8494,0
9802,0
11436,0
9264,1
2411,0
9522,0
12508,0
14167,0
6185,1
3123,0
15722,0
16026,0
11068,1
13669,1
15584,0
1645,0
16310,0
7831,0
2632,0
4304,0
11973,0
4034,0
8141,0
10502,0
14643,0
303,1
5098,0
10361,1
4172,0
351,0
7491,0
815,0
4706,0
15914,1
12252,0
17514,0
11567,0
17287,1
8483,0
7090,0
8817,0
14864,0
3618,0
911,2
12455,0
1516,0
573,0
9582,0
5751,0
10809,1
11742,0
12660,0
11660,1
20056,0
965,0
14862,0
1750,0
4352,1
13220,1
8869,0
630,0
399,0
4738,0
11304,0
6926,0
2716,0
3035,0
18374,0
203,1
3542,0
13511,0
2853,0
17848,0
10761,1
12871,1
5200,0
1117,0
18274,0
16627,0
17515,0
1810,0
6449,0
2662,0
9627,0
15559,1
1905,0
15901,1
18662,0
10081,1
2726,1
5271,0
16083,0
6696,0
17326,1
11739,0
5252,0
8509,0
10438,0
7447,0
12208,0
933,0
15001,1
2445,0
9889,0
14986,1
2664,0
6718,0
3990,1
18727,0
5151,1
11247,0
2821,0
19450,0
19098,0
16344,0
2530,0
18175,0
8319,0
14888,1
4534,0
8747,0
7862,0
3256,1
13922,0
4930,1
11670,0
14913,0
13996,0
9805,0
13427,1
15065,0
14335,0
6193,0
13134,1
3011,0
6999,1
18330,1
1563,0
8951,1
18399,1
14867,0
16121,0
11916,0
18106,0
4413,0
16509,0
1794,0
3985,0
3822,0
79,1
13265,0
15740,0
7267,0
13160,1
7666,0
8093,0
4801,1
5828,0
5273,0
6035,0
3364,0
12760,0
7747,0
2781,0
2531,1
17158,0
8208,0
8411,0
8668,0
8878,0
8083,0
18916,1
18636,1
13130,0
10514,1
11141,1
7309,0
15844,0
11755,0
2116,0
17102,0
14565,0
14324,1
10062,1
2901,0
13761,1
6594,1
1008,0
16510,1
1328,1
7558,0
7232,0
11382,1
10376,0
7557,0
169,0
16973,0
3575,0
8974,1
16268,0
15392,0
9830,0
18090,0
18758,0
9196,0
16401,1
15257,2
4199,0
952,0
5215,0
11399,0
2714,0
2950,0
9052,1
11764,1
10980,0
18008,0
6002,0
1864,0
15375,2
16264,1
14869,0
3182,0
17710,1
12765,0
9768,1
1240,0
17002,0
9544,0
8593,0
16590,1
17540,0
8488,0
800,1
18610,0
3346,0
13454,0
1754,0
7026,0
8027,0
7106,0
5006,0
6936,1
5057,0
16080,0
15126,0
9323,0
1249,0
3600,1
2570,0
1285,0
14847,0
30,0
805,1
10885,0
2020,0
8447,0
6349,0
14603,0
12549,0
9782,0
18181,0
16127,1
8615,0
7021,0
12930,0
8232,0
5294,1
18917,0
18414,0
13193,0
3116,0
13294,0
15277,1
8928,1
2355,0
8666,0
5734,0
5053,0
15378,0
2490,0
16286,0
2892,0
9198,0
3552,0
238,0
5179,0
2025,0
18557,1
13701,1
9677,0
4252,0
12178,0
9837,0
4189,0
1777,0
5219,0
16878,0
11728,0
2462,0
2960,0
17853,0
12480,0
15960,0
12731,0
12525,1
14086,0
13325,1
4427,0
2772,0
581,0
4374,0
13118,0
10530,0
1505,1
8539,0
101,1
14305,0
9112,1
15815,0
2311,0
16722,1
8626,0
11116,1
5041,0
4536,0
14264,0
4217,1
6931,0
12699,1
2773,2
18774,0
13838,0
4495,0
5808,0
3319,0
18273,0
594,0
11979,1
12810,0
18022,0
14511,0
9338,0
4615,0
1278,0
13982,0
8555,0
189,0
2797,1
10363,0
4932,0
4565,0
994,0
